Results Table 1


Results Table 2


1,Time,Displacement,Force,Compressive displacement,Compressive strain (Displacement),Compressive stress,PIP count
"","29.2400","24.3683","0.9047","24.3683","60.9208","90.4712","0.0000"
"","29.2600","24.3852","0.9039","24.3852","60.9630","90.3934","0.0000"
"","29.2800","24.4020","0.9032","24.4020","61.0049","90.3191","0.0000"
"","29.3000","24.4187","0.9024","24.4187","61.0468","90.2387","0.0000"
"","29.3200","24.4353","0.9014","24.4353","61.0881","90.1418","0.0000"
"","29.3400","24.4517","0.9001","24.4517","61.1292","90.0085","0.0000"
"","29.3600","24.4682","0.8986","24.4682","61.1705","89.8579","0.0000"
"","29.3800","24.4850","0.8972","24.4850","61.2124","89.7170","0.0000"
"","29.4000","24.5018","0.8958","24.5018","61.2546","89.5841","0.0000"
"","29.4200","24.5186","0.8945","24.5186","61.2965","89.4537","0.0000"
"","29.4400","24.5355","0.8931","24.5355","61.3387","89.3092","0.0000"
"","29.4600","24.5519","0.8915","24.5519","61.3797","89.1488","0.0000"
"","29.4800","24.5683","0.8894","24.5683","61.4208","88.9389","0.0000"
"","29.5000","24.5848","0.8871","24.5848","61.4621","88.7096","0.0000"
"","29.5200","24.6016","0.8848","24.6016","61.5040","88.4824","0.0000"
"","29.5400","24.6185","0.8826","24.6185","61.5462","88.2649","0.0000"
"","29.5600","24.6351","0.8803","24.6351","61.5878","88.0326","0.0000"
"","29.5800","24.6518","0.8778","24.6518","61.6294","87.7781","0.0000"
"","29.6000","24.6684","0.8751","24.6684","61.6710","87.5115","0.0000"
"","29.6200","24.6852","0.8721","24.6852","61.7130","87.2092","0.0000"
"","29.6400","24.7017","0.8688","24.7017","61.7543","86.8827","0.0000"
"","29.6600","24.7182","0.8654","24.7182","61.7956","86.5362","0.0000"
"","29.6800","24.7352","0.8617","24.7352","61.8381","86.1747","0.0000"
"","29.7000","24.7520","0.8581","24.7520","61.8800","85.8060","0.0000"
"","29.7200","24.7688","0.8541","24.7688","61.9219","85.4143","0.0000"
"","29.7400","24.7853","0.8499","24.7853","61.9632","84.9909","0.0000"
"","29.7600","24.8018","0.8453","24.8018","62.0046","84.5341","0.0000"
"","29.7800","24.8183","0.8405","24.8183","62.0459","84.0524","0.0000"
"","29.8000","24.8349","0.8356","24.8349","62.0872","83.5613","0.0000"
"","29.8200","24.8519","0.8309","24.8519","62.1297","83.0916","0.0000"
"","29.8400","24.8688","0.8266","24.8688","62.1719","82.6630","0.0000"
"","29.8600","24.8854","0.8226","24.8854","62.2135","82.2554","0.0000"
"","29.8800","24.9018","0.8185","24.9018","62.2545","81.8515","0.0000"
"","29.9000","24.9185","0.8146","24.9185","62.2961","81.4640","0.0000"
"","29.9200","24.9350","0.8110","24.9350","62.3375","81.1027","0.0000"
"","29.9400","24.9516","0.8077","24.9516","62.3791","80.7692","0.0000"
"","29.9600","24.9684","0.8045","24.9684","62.4210","80.4508","0.0000"
"","29.9800","24.9853","0.8017","24.9853","62.4632","80.1722","0.0000"
"","30.0000","25.0020","0.7991","25.0020","62.5051","79.9149","0.0000"
"","30.0200","25.0186","0.7966","25.0186","62.5464","79.6566","0.0000"
"","30.0400","25.0352","0.7939","25.0352","62.5880","79.3944","0.0000"
"","30.0600","25.0519","0.7914","25.0519","62.6297","79.1437","0.0000"
"","30.0800","25.0685","0.7890","25.0685","62.6713","78.9016","0.0000"
"","30.1000","25.0852","0.7867","25.0852","62.7129","78.6688","0.0000"
"","30.1200","25.1020","0.7844","25.1020","62.7551","78.4441","0.0000"
"","30.1400","25.1188","0.7823","25.1188","62.7970","78.2319","0.0000"
"","30.1600","25.1353","0.7802","25.1353","62.8383","78.0206","0.0000"
"","30.1800","25.1517","0.7779","25.1517","62.8793","77.7936","0.0000"
"","30.2000","25.1683","0.7756","25.1683","62.9207","77.5643","0.0000"
"","30.2200","25.1850","0.7735","25.1850","62.9626","77.3505","0.0000"
"","30.2400","25.2018","0.7715","25.2018","63.0045","77.1515","0.0000"
"","30.2600","25.2184","0.7696","25.2184","63.0461","76.9613","0.0000"
"","30.2800","25.2353","0.7677","25.2353","63.0883","76.7707","0.0000"
"","30.3000","25.2518","0.7659","25.2518","63.1296","76.5869","0.0000"
"","30.3200","25.2684","0.7639","25.2684","63.1709","76.3932","0.0000"
"","30.3400","25.2850","0.7620","25.2850","63.2125","76.1970","0.0000"
"","30.3600","25.3017","0.7601","25.3017","63.2542","76.0105","0.0000"
"","30.3800","25.3184","0.7583","25.3184","63.2961","75.8336","0.0000"
"","30.4000","25.3351","0.7566","25.3351","63.3377","75.6566","0.0000"
"","30.4200","25.3518","0.7548","25.3518","63.3796","75.4815","0.0000"
"","30.4400","25.3686","0.7531","25.3686","63.4215","75.3147","0.0000"
"","30.4600","25.3851","0.7515","25.3851","63.4628","75.1489","0.0000"
"","30.4800","25.4017","0.7497","25.4017","63.5041","74.9709","0.0000"
"","30.5000","25.4184","0.7479","25.4184","63.5460","74.7929","0.0000"
"","30.5200","25.4353","0.7463","25.4353","63.5883","74.6278","0.0000"
"","30.5400","25.4520","0.7447","25.4520","63.6299","74.4698","0.0000"
"","30.5600","25.4686","0.7430","25.4686","63.6715","74.3020","0.0000"
"","30.5800","25.4854","0.7413","25.4854","63.7134","74.1333","0.0000"
"","30.6000","25.5019","0.7397","25.5019","63.7547","73.9718","0.0000"
"","30.6200","25.5183","0.7380","25.5183","63.7957","73.8036","0.0000"
"","30.6400","25.5348","0.7363","25.5348","63.8371","73.6260","0.0000"
"","30.6600","25.5518","0.7346","25.5518","63.8796","73.4580","0.0000"
"","30.6800","25.5686","0.7331","25.5686","63.9215","73.3102","0.0000"
"","30.7000","25.5852","0.7316","25.5852","63.9631","73.1555","0.0000"
"","30.7200","25.6020","0.7299","25.6020","64.0050","72.9883","0.0000"
"","30.7400","25.6185","0.7282","25.6185","64.0463","72.8224","0.0000"
"","30.7600","25.6349","0.7265","25.6349","64.0873","72.6474","0.0000"
"","30.7800","25.6515","0.7245","25.6515","64.1287","72.4549","0.0000"
"","30.8000","25.6683","0.7227","25.6683","64.1709","72.2705","0.0000"
"","30.8200","25.6852","0.7211","25.6852","64.2131","72.1090","0.0000"
"","30.8400","25.7019","0.7195","25.7019","64.2547","71.9479","0.0000"
"","30.8600","25.7186","0.7177","25.7186","64.2966","71.7705","0.0000"
"","30.8800","25.7353","0.7158","25.7353","64.3382","71.5808","0.0000"
"","30.9000","25.7516","0.7138","25.7516","64.3789","71.3771","0.0000"
"","30.9200","25.7681","0.7116","25.7681","64.4203","71.1552","0.0000"
"","30.9400","25.7851","0.7093","25.7851","64.4628","70.9302","0.0000"
"","30.9600","25.8019","0.7071","25.8019","64.5047","70.7084","0.0000"
"","30.9800","25.8185","0.7047","25.8185","64.5463","70.4737","0.0000"
"","31.0000","25.8352","0.7020","25.8352","64.5879","70.2004","0.0000"
"","31.0200","25.8518","0.6990","25.8518","64.6295","69.9037","0.0000"
"","31.0400","25.8685","0.6958","25.8685","64.6711","69.5850","0.0000"
"","31.0600","25.8851","0.6926","25.8851","64.7127","69.2643","0.0000"
"","31.0800","25.9017","0.6894","25.9017","64.7544","68.9411","0.0000"
"","31.1000","25.9186","0.6863","25.9186","64.7966","68.6262","0.0000"
"","31.1200","25.9354","0.6834","25.9354","64.8385","68.3365","0.0000"
"","31.1400","25.9519","0.6808","25.9519","64.8798","68.0754","0.0000"
"","31.1600","25.9684","0.6784","25.9684","64.9211","67.8369","0.0000"
"","31.1800","25.9849","0.6761","25.9849","64.9621","67.6103","0.0000"
"","31.2000","26.0013","0.6740","26.0013","65.0032","67.4040","0.0000"
"","31.2200","26.0179","0.6722","26.0179","65.0448","67.2216","0.0000"
"","31.2400","26.0348","0.6706","26.0348","65.0870","67.0603","0.0000"
"","31.2600","26.0518","0.6692","26.0518","65.1295","66.9201","0.0000"
"","31.2800","26.0687","0.6680","26.0687","65.1717","66.7957","0.0000"
"","31.3000","26.0852","0.6668","26.0852","65.2130","66.6762","0.0000"
"","31.3200","26.1020","0.6655","26.1020","65.2549","66.5527","0.0000"
"","31.3400","26.1187","0.6644","26.1187","65.2968","66.4382","0.0000"
"","31.3600","26.1353","0.6633","26.1353","65.3381","66.3303","0.0000"
"","31.3800","26.1520","0.6622","26.1520","65.3800","66.2249","0.0000"
"","31.4000","26.1688","0.6613","26.1688","65.4220","66.1267","0.0000"
"","31.4200","26.1856","0.6604","26.1856","65.4639","66.0420","0.0000"
"","31.4400","26.2020","0.6595","26.2020","65.5049","65.9495","0.0000"
"","31.4600","26.2183","0.6585","26.2183","65.5456","65.8503","0.0000"
"","31.4800","26.2351","0.6575","26.2351","65.5878","65.7511","0.0000"
"","31.5000","26.2519","0.6567","26.2519","65.6297","65.6672","0.0000"
"","31.5200","26.2685","0.6560","26.2685","65.6714","65.5967","0.0000"
"","31.5400","26.2852","0.6552","26.2852","65.7130","65.5244","0.0000"
"","31.5600","26.3021","0.6545","26.3021","65.7552","65.4539","0.0000"
"","31.5800","26.3186","0.6538","26.3186","65.7965","65.3825","0.0000"
"","31.6000","26.3348","0.6531","26.3348","65.8369","65.3073","0.0000"
"","31.6200","26.3517","0.6523","26.3517","65.8791","65.2269","0.0000"
"","31.6400","26.3685","0.6516","26.3685","65.9213","65.1594","0.0000"
"","31.6600","26.3851","0.6510","26.3851","65.9627","65.0965","0.0000"
"","31.6800","26.4017","0.6503","26.4017","66.0043","65.0301","0.0000"
"","31.7000","26.4188","0.6497","26.4188","66.0471","64.9726","0.0000"
"","31.7200","26.4355","0.6492","26.4355","66.0887","64.9219","0.0000"
"","31.7400","26.4515","0.6485","26.4515","66.1288","64.8545","0.0000"
"","31.7600","26.4682","0.6477","26.4682","66.1704","64.7684","0.0000"
"","31.7800","26.4851","0.6469","26.4851","66.2126","64.6911","0.0000"
"","31.8000","26.5019","0.6464","26.5019","66.2548","64.6361","0.0000"
"","31.8200","26.5185","0.6459","26.5185","66.2962","64.5931","0.0000"
"","31.8400","26.5353","0.6454","26.5353","66.3384","64.5412","0.0000"
"","31.8600","26.5521","0.6449","26.5521","66.3803","64.4871","0.0000"
"","31.8800","26.5685","0.6443","26.5685","66.4213","64.4317","0.0000"
"","31.9000","26.5848","0.6437","26.5848","66.4620","64.3651","0.0000"
"","31.9200","26.6017","0.6430","26.6017","66.5042","64.2973","0.0000"
"","31.9400","26.6186","0.6424","26.6186","66.5464","64.2422","0.0000"
"","31.9600","26.6352","0.6420","26.6352","66.5881","64.1968","0.0000"
"","31.9800","26.6519","0.6415","26.6519","66.6297","64.1507","0.0000"
"","32.0000","26.6686","0.6410","26.6686","66.6716","64.1024","0.0000"
"","32.0200","26.6850","0.6405","26.6850","66.7126","64.0523","0.0000"
"","32.0400","26.7015","0.6400","26.7015","66.7536","63.9959","0.0000"
"","32.0600","26.7181","0.6394","26.7181","66.7952","63.9384","0.0000"
"","32.0800","26.7351","0.6389","26.7351","66.8377","63.8918","0.0000"
"","32.1000","26.7517","0.6386","26.7517","66.8794","63.8559","0.0000"
"","32.1200","26.7684","0.6382","26.7684","66.9210","63.8178","0.0000"
"","32.1400","26.7853","0.6378","26.7853","66.9632","63.7785","0.0000"
"","32.1600","26.8019","0.6374","26.8019","67.0048","63.7398","0.0000"
"","32.1800","26.8183","0.6369","26.8183","67.0458","63.6929","0.0000"
"","32.2000","26.8347","0.6364","26.8347","67.0868","63.6390","0.0000"
"","32.2200","26.8516","0.6359","26.8516","67.1290","63.5883","0.0000"
"","32.2400","26.8687","0.6355","26.8687","67.1718","63.5545","0.0000"
"","32.2600","26.8853","0.6353","26.8853","67.2132","63.5294","0.0000"
"","32.2800","26.9018","0.6350","26.9018","67.2545","63.4963","0.0000"
"","32.3000","26.9184","0.6346","26.9184","67.2961","63.4564","0.0000"
"","32.3200","26.9351","0.6342","26.9351","67.3377","63.4152","0.0000"
"","32.3400","26.9515","0.6337","26.9515","67.3787","63.3721","0.0000"
"","32.3600","26.9683","0.6334","26.9683","67.4206","63.3353","0.0000"
"","32.3800","26.9853","0.6332","26.9853","67.4631","63.3152","0.0000"
"","32.4000","27.0018","0.6330","27.0018","67.5045","63.2955","0.0000"
"","32.4200","27.0184","0.6326","27.0184","67.5461","63.2619","0.0000"
"","32.4400","27.0352","0.6323","27.0352","67.5880","63.2268","0.0000"
"","32.4600","27.0517","0.6320","27.0517","67.6293","63.2017","0.0000"
"","32.4800","27.0681","0.6317","27.0681","67.6703","63.1719","0.0000"
"","32.5000","27.0850","0.6313","27.0850","67.7125","63.1327","0.0000"
"","32.5200","27.1020","0.6311","27.1020","67.7550","63.1113","0.0000"
"","32.5400","27.1188","0.6311","27.1188","67.7969","63.1091","0.0000"
"","32.5600","27.1352","0.6309","27.1352","67.8380","63.0943","0.0000"
"","32.5800","27.1518","0.6307","27.1518","67.8796","63.0668","0.0000"
"","32.6000","27.1685","0.6305","27.1685","67.9212","63.0454","0.0000"
"","32.6200","27.1851","0.6304","27.1851","67.9628","63.0392","0.0000"
"","32.6400","27.2019","0.6304","27.2019","68.0047","63.0403","0.0000"
"","32.6600","27.2187","0.6305","27.2187","68.0466","63.0533","0.0000"
"","32.6800","27.2354","0.6308","27.2354","68.0885","63.0799","0.0000"
"","32.7000","27.2519","0.6311","27.2519","68.1299","63.1100","0.0000"
"","32.7200","27.2685","0.6313","27.2685","68.1712","63.1324","0.0000"
"","32.7400","27.2851","0.6316","27.2851","68.2128","63.1553","0.0000"
"","32.7600","27.3019","0.6319","27.3019","68.2547","63.1940","0.0000"
"","32.7800","27.3185","0.6324","27.3185","68.2963","63.2425","0.0000"
"","32.8000","27.3353","0.6331","27.3353","68.3382","63.3093","0.0000"
"","32.8200","27.3522","0.6340","27.3522","68.3804","63.3973","0.0000"
"","32.8400","27.3688","0.6350","27.3688","68.4220","63.5010","0.0000"
"","32.8600","27.3851","0.6361","27.3851","68.4628","63.6121","0.0000"
"","32.8800","27.4015","0.6370","27.4015","68.5038","63.6991","0.0000"
"","32.9000","27.4183","0.6378","27.4183","68.5457","63.7788","0.0000"
"","32.9200","27.4350","0.6387","27.4351","68.5876","63.8701","0.0000"
"","32.9400","27.4517","0.6396","27.4517","68.6292","63.9647","0.0000"
"","32.9600","27.4685","0.6406","27.4685","68.6711","64.0631","0.0000"
"","32.9800","27.4853","0.6417","27.4853","68.7133","64.1661","0.0000"
"","33.0000","27.5018","0.6427","27.5018","68.7544","64.2686","0.0000"
"","33.0200","27.5180","0.6436","27.5180","68.7951","64.3583","0.0000"
"","33.0400","27.5349","0.6444","27.5349","68.8373","64.4377","0.0000"
"","33.0600","27.5518","0.6453","27.5518","68.8795","64.5298","0.0000"
"","33.0800","27.5685","0.6463","27.5685","68.9211","64.6283","0.0000"
"","33.1000","27.5850","0.6472","27.5850","68.9624","64.7152","0.0000"
"","33.1200","27.6020","0.6479","27.6020","69.0050","64.7945","0.0000"
"","33.1400","27.6184","0.6488","27.6184","69.0460","64.8818","0.0000"
"","33.1600","27.6348","0.6495","27.6348","69.0870","64.9529","0.0000"
"","33.1800","27.6514","0.6502","27.6514","69.1286","65.0238","0.0000"
"","33.2000","27.6683","0.6512","27.6683","69.1708","65.1215","0.0000"
"","33.2200","27.6851","0.6524","27.6851","69.2127","65.2353","0.0000"
"","33.2400","27.7016","0.6534","27.7016","69.2540","65.3443","0.0000"
"","33.2600","27.7185","0.6544","27.7185","69.2963","65.4416","0.0000"
"","33.2800","27.7351","0.6555","27.7351","69.3379","65.5483","0.0000"
"","33.3000","27.7516","0.6565","27.7516","69.3789","65.6473","0.0000"
"","33.3200","27.7683","0.6573","27.7683","69.4208","65.7331","0.0000"
"","33.3400","27.7853","0.6582","27.7853","69.4633","65.8213","0.0000"
"","33.3600","27.8021","0.6592","27.8021","69.5052","65.9193","0.0000"
"","33.3800","27.8185","0.6602","27.8185","69.5462","66.0152","0.0000"
"","33.4000","27.8353","0.6610","27.8353","69.5881","66.0972","0.0000"
"","33.4200","27.8520","0.6617","27.8520","69.6301","66.1730","0.0000"
"","33.4400","27.8683","0.6625","27.8683","69.6708","66.2476","0.0000"
"","33.4600","27.8847","0.6631","27.8847","69.7118","66.3103","0.0000"
"","33.4800","27.9017","0.6637","27.9017","69.7543","66.3675","0.0000"
"","33.5000","27.9187","0.6644","27.9187","69.7968","66.4440","0.0000"
"","33.5200","27.9352","0.6653","27.9352","69.8381","66.5292","0.0000"
"","33.5400","27.9518","0.6659","27.9518","69.8794","66.5936","0.0000"
"","33.5600","27.9685","0.6665","27.9685","69.9214","66.6499","0.0000"
"","33.5800","27.9852","0.6671","27.9852","69.9630","66.7053","0.0000"
"","33.6000","28.0017","0.6676","28.0017","70.0043","66.7625","0.0000"
"","33.6200","28.0181","0.6682","28.0181","70.0453","66.8162","0.0000"
"","33.6400","28.0351","0.6686","28.0351","70.0878","66.8648","0.0000"
"","33.6600","28.0519","0.6692","28.0519","70.1297","66.9237","0.0000"
"","33.6800","28.0685","0.6698","28.0685","70.1713","66.9807","0.0000"
"","33.7000","28.0851","0.6703","28.0851","70.2127","67.0341","0.0000"
"","33.7200","28.1017","0.6709","28.1017","70.2543","67.0862","0.0000"
"","33.7400","28.1184","0.6713","28.1184","70.2959","67.1269","0.0000"
"","33.7600","28.1349","0.6716","28.1349","70.3372","67.1597","0.0000"
"","33.7800","28.1516","0.6720","28.1516","70.3791","67.1952","0.0000"
"","33.8000","28.1686","0.6724","28.1686","70.4216","67.2429","0.0000"
"","33.8200","28.1853","0.6729","28.1853","70.4632","67.2941","0.0000"
"","33.8400","28.2017","0.6733","28.2017","70.5042","67.3309","0.0000"
"","33.8600","28.2183","0.6736","28.2183","70.5459","67.3559","0.0000"
"","33.8800","28.2352","0.6739","28.2352","70.5881","67.3853","0.0000"
"","33.9000","28.2519","0.6742","28.2519","70.6297","67.4200","0.0000"
"","33.9200","28.2685","0.6745","28.2685","70.6713","67.4467","0.0000"
"","33.9400","28.2854","0.6747","28.2854","70.7135","67.4740","0.0000"
"","33.9600","28.3022","0.6751","28.3022","70.7554","67.5138","0.0000"
"","33.9800","28.3185","0.6754","28.3185","70.7961","67.5406","0.0000"
"","34.0000","28.3347","0.6754","28.3347","70.8369","67.5433","0.0000"
"","34.0200","28.3514","0.6754","28.3514","70.8785","67.5443","0.0000"
"","34.0400","28.3679","0.6756","28.3679","70.9198","67.5577","0.0000"
"","34.0600","28.3846","0.6758","28.3846","70.9614","67.5775","0.0000"
"","34.0800","28.4017","0.6760","28.4017","71.0042","67.6031","0.0000"
"","34.1000","28.4186","0.6765","28.4186","71.0464","67.6466","0.0000"
"","34.1200","28.4351","0.6769","28.4351","71.0877","67.6864","0.0000"
"","34.1400","28.4516","0.6771","28.4516","71.1291","67.7072","0.0000"
"","34.1600","28.4685","0.6772","28.4685","71.1713","67.7179","0.0000"
"","34.1800","28.4854","0.6774","28.4854","71.2135","67.7374","0.0000"
"","34.2000","28.5020","0.6776","28.5020","71.2551","67.7617","0.0000"
"","34.2200","28.5187","0.6777","28.5187","71.2967","67.7701","0.0000"
"","34.2400","28.5356","0.6778","28.5356","71.3389","67.7811","0.0000"
"","34.2600","28.5522","0.6780","28.5522","71.3805","67.8030","0.0000"
"","34.2800","28.5685","0.6782","28.5685","71.4212","67.8160","0.0000"
"","34.3000","28.5848","0.6782","28.5848","71.4620","67.8158","0.0000"
"","34.3200","28.6017","0.6780","28.6017","71.5042","67.7959","0.0000"
"","34.3400","28.6187","0.6780","28.6187","71.5467","67.8008","0.0000"
"","34.3600","28.6352","0.6782","28.6352","71.5880","67.8242","0.0000"
"","34.3800","28.6518","0.6784","28.6518","71.6296","67.8403","0.0000"
"","34.4000","28.6686","0.6785","28.6686","71.6715","67.8539","0.0000"
"","34.4200","28.6850","0.6786","28.6850","71.7125","67.8617","0.0000"
"","34.4400","28.7014","0.6785","28.7014","71.7536","67.8543","0.0000"
"","34.4600","28.7182","0.6786","28.7182","71.7955","67.8574","0.0000"
"","34.4800","28.7352","0.6789","28.7352","71.8380","67.8900","0.0000"
"","34.5000","28.7520","0.6793","28.7520","71.8799","67.9323","0.0000"
"","34.5200","28.7686","0.6797","28.7686","71.9215","67.9653","0.0000"
"","34.5400","28.7854","0.6798","28.7854","71.9634","67.9795","0.0000"
"","34.5600","28.8020","0.6799","28.8020","72.0050","67.9915","0.0000"
"","34.5800","28.8183","0.6800","28.8183","72.0458","68.0032","0.0000"
"","34.6000","28.8349","0.6802","28.8349","72.0874","68.0199","0.0000"
"","34.6200","28.8520","0.6804","28.8520","72.1299","68.0433","0.0000"
"","34.6400","28.8688","0.6807","28.8688","72.1721","68.0734","0.0000"
"","34.6600","28.8854","0.6809","28.8854","72.2134","68.0911","0.0000"
"","34.6800","28.9019","0.6809","28.9019","72.2547","68.0900","0.0000"
"","34.7000","28.9185","0.6810","28.9185","72.2963","68.1031","0.0000"
"","34.7200","28.9351","0.6812","28.9351","72.3377","68.1245","0.0000"
"","34.7400","28.9516","0.6814","28.9516","72.3790","68.1393","0.0000"
"","34.7600","28.9681","0.6814","28.9681","72.4203","68.1424","0.0000"
"","34.7800","28.9851","0.6814","28.9851","72.4628","68.1438","0.0000"
"","34.8000","29.0019","0.6817","29.0019","72.5047","68.1655","0.0000"
"","34.8200","29.0184","0.6819","29.0184","72.5460","68.1915","0.0000"
"","34.8400","29.0352","0.6821","29.0352","72.5879","68.2084","0.0000"
"","34.8600","29.0518","0.6822","29.0518","72.6295","68.2239","0.0000"
"","34.8800","29.0683","0.6822","29.0683","72.6709","68.2208","0.0000"
"","34.9000","29.0850","0.6822","29.0850","72.7125","68.2151","0.0000"
"","34.9200","29.1020","0.6823","29.1020","72.7550","68.2298","0.0000"
"","34.9400","29.1186","0.6826","29.1186","72.7966","68.2573","0.0000"
"","34.9600","29.1353","0.6827","29.1353","72.8382","68.2722","0.0000"
"","34.9800","29.1518","0.6827","29.1518","72.8795","68.2697","0.0000"
"","35.0000","29.1683","0.6826","29.1683","72.9209","68.2561","0.0000"
"","35.0200","29.1850","0.6824","29.1850","72.9625","68.2435","0.0000"
"","35.0400","29.2016","0.6824","29.2016","73.0041","68.2404","0.0000"
"","35.0600","29.2184","0.6825","29.2184","73.0460","68.2489","0.0000"
"","35.0800","29.2353","0.6826","29.2353","73.0882","68.2602","0.0000"
"","35.1000","29.2520","0.6827","29.2520","73.1301","68.2686","0.0000"
"","35.1200","29.2686","0.6826","29.2686","73.1714","68.2650","0.0000"
"","35.1400","29.2852","0.6826","29.2852","73.2130","68.2567","0.0000"
"","35.1600","29.3017","0.6825","29.3017","73.2544","68.2540","0.0000"
"","35.1800","29.3184","0.6825","29.3184","73.2960","68.2494","0.0000"
"","35.2000","29.3352","0.6825","29.3352","73.3379","68.2512","0.0000"
"","35.2200","29.3519","0.6826","29.3519","73.3798","68.2583","0.0000"
"","35.2400","29.3687","0.6825","29.3687","73.4217","68.2541","0.0000"
"","35.2600","29.3853","0.6825","29.3853","73.4633","68.2478","0.0000"
"","35.2800","29.4017","0.6824","29.4017","73.5043","68.2445","0.0000"
"","35.3000","29.4183","0.6824","29.4183","73.5457","68.2362","0.0000"
"","35.3200","29.4350","0.6823","29.4350","73.5876","68.2338","0.0000"
"","35.3400","29.4519","0.6823","29.4519","73.6298","68.2321","0.0000"
"","35.3600","29.4686","0.6822","29.4686","73.6714","68.2210","0.0000"
"","35.3800","29.4852","0.6821","29.4852","73.7130","68.2056","0.0000"
"","35.4000","29.5020","0.6820","29.5020","73.7549","68.1969","0.0000"
"","35.4200","29.5184","0.6819","29.5184","73.7959","68.1897","0.0000"
"","35.4400","29.5348","0.6818","29.5348","73.8370","68.1828","0.0000"
"","35.4600","29.5515","0.6816","29.5515","73.8789","68.1626","0.0000"
"","35.4800","29.5683","0.6814","29.5683","73.9208","68.1401","0.0000"
"","35.5000","29.5850","0.6812","29.5850","73.9624","68.1224","0.0000"
"","35.5200","29.6018","0.6811","29.6018","74.0046","68.1095","0.0000"
"","35.5400","29.6185","0.6811","29.6185","74.0462","68.1068","0.0000"
"","35.5600","29.6351","0.6810","29.6351","74.0878","68.0971","0.0000"
"","35.5800","29.6517","0.6807","29.6517","74.1292","68.0749","0.0000"
"","35.6000","29.6683","0.6805","29.6683","74.1708","68.0462","0.0000"
"","35.6200","29.6851","0.6802","29.6851","74.2127","68.0197","0.0000"
"","35.6400","29.7020","0.6800","29.7020","74.2549","68.0021","0.0000"
"","35.6600","29.7188","0.6799","29.7188","74.2971","67.9887","0.0000"
"","35.6800","29.7354","0.6798","29.7354","74.3384","67.9820","0.0000"
"","35.7000","29.7518","0.6796","29.7518","74.3794","67.9634","0.0000"
"","35.7200","29.7682","0.6793","29.7682","74.4205","67.9339","0.0000"
"","35.7400","29.7849","0.6789","29.7849","74.4624","67.8932","0.0000"
"","35.7600","29.8018","0.6785","29.8018","74.5046","67.8482","0.0000"
"","35.7800","29.8185","0.6782","29.8185","74.5462","67.8250","0.0000"
"","35.8000","29.8352","0.6781","29.8352","74.5881","67.8133","0.0000"
"","35.8200","29.8519","0.6780","29.8519","74.6297","67.8000","0.0000"
"","35.8400","29.8684","0.6778","29.8684","74.6710","67.7794","0.0000"
"","35.8600","29.8848","0.6774","29.8848","74.7120","67.7378","0.0000"
"","35.8800","29.9015","0.6768","29.9015","74.7537","67.6809","0.0000"
"","35.9000","29.9182","0.6763","29.9182","74.7956","67.6305","0.0000"
"","35.9200","29.9350","0.6760","29.9350","74.8375","67.6040","0.0000"
"","35.9400","29.9519","0.6758","29.9519","74.8797","67.5828","0.0000"
"","35.9600","29.9685","0.6755","29.9685","74.9213","67.5542","0.0000"
"","35.9800","29.9852","0.6752","29.9852","74.9629","67.5171","0.0000"
"","36.0000","30.0016","0.6747","30.0016","75.0039","67.4706","0.0000"
"","36.0200","30.0182","0.6741","30.0182","75.0455","67.4094","0.0000"
"","36.0400","30.0349","0.6735","30.0349","75.0872","67.3482","0.0000"
"","36.0600","30.0518","0.6730","30.0518","75.1294","67.2999","0.0000"
"","36.0800","30.0685","0.6726","30.0685","75.1713","67.2648","0.0000"
"","36.1000","30.0852","0.6723","30.0852","75.2129","67.2293","0.0000"
"","36.1200","30.1018","0.6719","30.1018","75.2545","67.1884","0.0000"
"","36.1400","30.1183","0.6713","30.1183","75.2958","67.1347","0.0000"
"","36.1600","30.1350","0.6706","30.1350","75.3374","67.0563","0.0000"
"","36.1800","30.1517","0.6698","30.1517","75.3794","66.9820","0.0000"
"","36.2000","30.1686","0.6693","30.1686","75.4216","66.9303","0.0000"
"","36.2200","30.1853","0.6689","30.1853","75.4632","66.8893","0.0000"
"","36.2400","30.2018","0.6684","30.2018","75.5045","66.8406","0.0000"
"","36.2600","30.2184","0.6678","30.2184","75.5461","66.7789","0.0000"
"","36.2800","30.2350","0.6671","30.2350","75.5874","66.7134","0.0000"
"","36.3000","30.2516","0.6664","30.2516","75.6290","66.6381","0.0000"
"","36.3200","30.2683","0.6656","30.2683","75.6707","66.5628","0.0000"
"","36.3400","30.2853","0.6650","30.2853","75.7132","66.5024","0.0000"
"","36.3600","30.3020","0.6646","30.3020","75.7551","66.4625","0.0000"
"","36.3800","30.3187","0.6642","30.3187","75.7967","66.4213","0.0000"
"","36.4000","30.3352","0.6637","30.3352","75.8380","66.3668","0.0000"
"","36.4200","30.3518","0.6630","30.3518","75.8796","66.3019","0.0000"
"","36.4400","30.3684","0.6623","30.3684","75.9209","66.2267","0.0000"
"","36.4600","30.3851","0.6615","30.3851","75.9628","66.1464","0.0000"
"","36.4800","30.4020","0.6608","30.4020","76.0051","66.0807","0.0000"
"","36.5000","30.4187","0.6604","30.4187","76.0467","66.0366","0.0000"
"","36.5200","30.4354","0.6599","30.4354","76.0886","65.9858","0.0000"
"","36.5400","30.4517","0.6592","30.4517","76.1293","65.9210","0.0000"
