Results Table 1


Results Table 2


1,Time,Displacement,Force,Tensile displacement,Tensile strain (Displacement),Tensile stress
"","1.0800","0.9565","0.0058","0.9565","1.9520","2.4285"
"","1.1000","0.9729","0.0059","0.9729","1.9855","2.4495"
"","1.1200","0.9891","0.0060","0.9891","2.0185","2.4799"
"","1.1400","1.0060","0.0060","1.0060","2.0530","2.5062"
"","1.1600","1.0230","0.0061","1.0230","2.0877","2.5269"
"","1.1800","1.0398","0.0061","1.0398","2.1221","2.5517"
"","1.2000","1.0567","0.0062","1.0567","2.1566","2.5633"
"","1.2200","1.0736","0.0062","1.0736","2.1910","2.5934"
"","1.2400","1.0901","0.0063","1.0901","2.2247","2.6114"
"","1.2600","1.1063","0.0063","1.1063","2.2578","2.6407"
"","1.2800","1.1228","0.0064","1.1228","2.2915","2.6713"
"","1.3000","1.1397","0.0065","1.1397","2.3259","2.6910"
"","1.3200","1.1568","0.0065","1.1568","2.3609","2.6922"
"","1.3400","1.1734","0.0065","1.1734","2.3946","2.7012"
"","1.3600","1.1900","0.0065","1.1900","2.4286","2.7015"
"","1.3800","1.2068","0.0066","1.2068","2.4628","2.7354"
"","1.4000","1.2233","0.0067","1.2233","2.4965","2.7871"
"","1.4200","1.2399","0.0068","1.2399","2.5305","2.8266"
"","1.4400","1.2566","0.0068","1.2566","2.5645","2.8346"
"","1.4600","1.2735","0.0069","1.2735","2.5989","2.8613"
"","1.4800","1.2902","0.0069","1.2902","2.6331","2.8746"
"","1.5000","1.3068","0.0069","1.3068","2.6669","2.8846"
"","1.5200","1.3232","0.0070","1.3232","2.7003","2.9202"
"","1.5400","1.3398","0.0071","1.3398","2.7343","2.9375"
"","1.5600","1.3563","0.0071","1.3563","2.7680","2.9493"
"","1.5800","1.3730","0.0071","1.3730","2.8020","2.9592"
"","1.6000","1.3896","0.0071","1.3896","2.8360","2.9638"
"","1.6200","1.4064","0.0072","1.4064","2.8702","2.9814"
"","1.6400","1.4230","0.0072","1.4230","2.9042","2.9893"
"","1.6600","1.4395","0.0072","1.4395","2.9377","3.0164"
"","1.6800","1.4561","0.0073","1.4561","2.9716","3.0480"
"","1.7000","1.4729","0.0074","1.4729","3.0058","3.0793"
"","1.7200","1.4896","0.0074","1.4896","3.0401","3.0841"
"","1.7400","1.5065","0.0074","1.5065","3.0745","3.0982"
"","1.7600","1.5234","0.0075","1.5234","3.1090","3.1234"
"","1.7800","1.5400","0.0076","1.5400","3.1429","3.1708"
"","1.8000","1.5563","0.0077","1.5563","3.1762","3.1949"
"","1.8200","1.5729","0.0077","1.5729","3.2099","3.2009"
"","1.8400","1.5896","0.0077","1.5896","3.2441","3.2067"
"","1.8600","1.6065","0.0077","1.6065","3.2786","3.2269"
"","1.8800","1.6234","0.0078","1.6234","3.3130","3.2611"
"","1.9000","1.6403","0.0079","1.6403","3.3475","3.2862"
"","1.9200","1.6571","0.0079","1.6571","3.3819","3.2948"
"","1.9400","1.6737","0.0079","1.6737","3.4157","3.2966"
"","1.9600","1.6898","0.0080","1.6898","3.4487","3.3204"
"","1.9800","1.7064","0.0081","1.7064","3.4824","3.3567"
"","2.0000","1.7234","0.0081","1.7234","3.5171","3.3817"
"","2.0200","1.7399","0.0082","1.7399","3.5508","3.3972"
"","2.0400","1.7563","0.0082","1.7563","3.5843","3.3968"
"","2.0600","1.7730","0.0082","1.7730","3.6183","3.4117"
"","2.0800","1.7897","0.0082","1.7897","3.6525","3.4310"
"","2.1000","1.8060","0.0083","1.8060","3.6857","3.4403"
"","2.1200","1.8227","0.0083","1.8227","3.7197","3.4605"
"","2.1400","1.8398","0.0083","1.8398","3.7546","3.4765"
"","2.1600","1.8567","0.0084","1.8567","3.7891","3.4976"
"","2.1800","1.8733","0.0085","1.8733","3.8231","3.5384"
"","2.2000","1.8902","0.0085","1.8902","3.8575","3.5452"
"","2.2200","1.9070","0.0085","1.9070","3.8917","3.5581"
"","2.2400","1.9231","0.0086","1.9231","3.9247","3.5824"
"","2.2600","1.9392","0.0087","1.9392","3.9575","3.6100"
"","2.2800","1.9561","0.0087","1.9561","3.9920","3.6210"
"","2.3000","1.9732","0.0087","1.9732","4.0269","3.6355"
"","2.3200","1.9898","0.0088","1.9898","4.0609","3.6712"
"","2.3400","2.0064","0.0089","2.0064","4.0946","3.6892"
"","2.3600","2.0232","0.0089","2.0232","4.1291","3.7094"
"","2.3800","2.0398","0.0090","2.0398","4.1628","3.7403"
"","2.4000","2.0563","0.0090","2.0563","4.1965","3.7509"
"","2.4200","2.0733","0.0091","2.0733","4.2312","3.7783"
"","2.4400","2.0904","0.0091","2.0904","4.2661","3.8013"
"","2.4600","2.1071","0.0092","2.1071","4.3001","3.8251"
"","2.4800","2.1235","0.0092","2.1235","4.3336","3.8371"
"","2.5000","2.1400","0.0093","2.1400","4.3673","3.8570"
"","2.5200","2.1568","0.0094","2.1568","4.4015","3.9244"
"","2.5400","2.1733","0.0094","2.1733","4.4353","3.9373"
"","2.5600","2.1898","0.0095","2.1898","4.4690","3.9477"
"","2.5800","2.2067","0.0095","2.2067","4.5035","3.9575"
"","2.6000","2.2235","0.0095","2.2235","4.5377","3.9612"
"","2.6200","2.2399","0.0096","2.2399","4.5712","3.9880"
"","2.6400","2.2563","0.0096","2.2563","4.6046","4.0153"
"","2.6600","2.2730","0.0097","2.2730","4.6389","4.0289"
"","2.6800","2.2898","0.0097","2.2898","4.6731","4.0395"
"","2.7000","2.3062","0.0097","2.3062","4.7066","4.0502"
"","2.7200","2.3230","0.0098","2.3230","4.7408","4.0719"
"","2.7400","2.3401","0.0098","2.3401","4.7757","4.1031"
"","2.7600","2.3567","0.0099","2.3567","4.8097","4.1209"
"","2.7800","2.3732","0.0099","2.3732","4.8432","4.1437"
"","2.8000","2.3897","0.0100","2.3897","4.8769","4.1635"
"","2.8200","2.4062","0.0101","2.4062","4.9106","4.1900"
"","2.8400","2.4230","0.0101","2.4230","4.9448","4.2127"
"","2.8600","2.4397","0.0101","2.4397","4.9791","4.2193"
"","2.8800","2.4567","0.0101","2.4567","5.0137","4.2260"
"","2.9000","2.4737","0.0102","2.4737","5.0484","4.2326"
"","2.9200","2.4903","0.0103","2.4903","5.0822","4.2884"
"","2.9400","2.5067","0.0104","2.5067","5.1157","4.3151"
"","2.9600","2.5232","0.0104","2.5232","5.1494","4.3306"
"","2.9800","2.5400","0.0105","2.5400","5.1836","4.3619"
"","3.0000","2.5565","0.0105","2.5565","5.2173","4.3757"
"","3.0200","2.5733","0.0105","2.5733","5.2515","4.3938"
"","3.0400","2.5903","0.0106","2.5903","5.2862","4.4096"
"","3.0600","2.6068","0.0106","2.6068","5.3200","4.4235"
"","3.0800","2.6231","0.0107","2.6231","5.3532","4.4404"
"","3.1000","2.6397","0.0107","2.6397","5.3872","4.4665"
"","3.1200","2.6566","0.0108","2.6566","5.4216","4.5133"
"","3.1400","2.6731","0.0109","2.6731","5.4554","4.5420"
"","3.1600","2.6897","0.0109","2.6897","5.4891","4.5556"
"","3.1800","2.7067","0.0109","2.7067","5.5238","4.5584"
"","3.2000","2.7234","0.0110","2.7234","5.5580","4.5764"
"","3.2200","2.7397","0.0111","2.7397","5.5913","4.6131"
"","3.2400","2.7561","0.0111","2.7561","5.6247","4.6362"
"","3.2600","2.7730","0.0112","2.7730","5.6592","4.6702"
"","3.2800","2.7901","0.0112","2.7901","5.6941","4.6829"
"","3.3000","2.8068","0.0113","2.8068","5.7281","4.7261"
"","3.3200","2.8233","0.0114","2.8233","5.7618","4.7638"
"","3.3400","2.8402","0.0114","2.8402","5.7963","4.7676"
"","3.3600","2.8566","0.0115","2.8566","5.8298","4.7843"
"","3.3800","2.8728","0.0116","2.8728","5.8628","4.8135"
"","3.4000","2.8895","0.0116","2.8895","5.8970","4.8477"
"","3.4200","2.9064","0.0117","2.9064","5.9314","4.8670"
"","3.4400","2.9231","0.0117","2.9231","5.9654","4.8832"
"","3.4600","2.9397","0.0118","2.9397","5.9994","4.9052"
"","3.4800","2.9569","0.0118","2.9569","6.0346","4.9253"
"","3.5000","2.9736","0.0119","2.9736","6.0685","4.9504"
"","3.5200","2.9899","0.0120","2.9899","6.1018","4.9807"
"","3.5400","3.0063","0.0120","3.0063","6.1353","4.9990"
"","3.5600","3.0233","0.0121","3.0233","6.1700","5.0351"
"","3.5800","3.0399","0.0121","3.0399","6.2039","5.0564"
"","3.6000","3.0565","0.0122","3.0565","6.2377","5.0660"
"","3.6200","3.0732","0.0122","3.0732","6.2719","5.0701"
"","3.6400","3.0900","0.0122","3.0900","6.3061","5.0637"
"","3.6600","3.1065","0.0121","3.1065","6.3398","5.0614"
"","3.6800","3.1229","0.0122","3.1229","6.3733","5.0836"
"","3.7000","3.1399","0.0123","3.1399","6.4080","5.1086"
"","3.7200","3.1568","0.0123","3.1568","6.4425","5.1407"
"","3.7400","3.1733","0.0124","3.1733","6.4762","5.1504"
"","3.7600","3.1899","0.0124","3.1899","6.5099","5.1684"
"","3.7800","3.2067","0.0125","3.2067","6.5444","5.1897"
"","3.8000","3.2234","0.0125","3.2234","6.5783","5.2044"
"","3.8200","3.2398","0.0126","3.2398","6.6118","5.2327"
"","3.8400","3.2564","0.0126","3.2564","6.6458","5.2494"
"","3.8600","3.2733","0.0126","3.2733","6.6803","5.2698"
"","3.8800","3.2902","0.0127","3.2902","6.7147","5.2814"
"","3.9000","3.3066","0.0127","3.3066","6.7482","5.3024"
"","3.9200","3.3231","0.0128","3.3231","6.7819","5.3374"
"","3.9400","3.3398","0.0129","3.3398","6.8159","5.3685"
"","3.9600","3.3563","0.0129","3.3563","6.8496","5.3926"
"","3.9800","3.3728","0.0130","3.3728","6.8834","5.4164"
"","4.0000","3.3900","0.0131","3.3900","6.9183","5.4412"
"","4.0200","3.4071","0.0132","3.4071","6.9532","5.4880"
"","4.0400","3.4236","0.0132","3.4236","6.9870","5.5184"
"","4.0600","3.4400","0.0134","3.4400","7.0204","5.5658"
"","4.0800","3.4568","0.0134","3.4568","7.0547","5.5852"
"","4.1000","3.4733","0.0134","3.4733","7.0884","5.5883"
"","4.1200","3.4898","0.0135","3.4898","7.1221","5.6203"
"","4.1400","3.5065","0.0135","3.5065","7.1561","5.6351"
"","4.1600","3.5235","0.0136","3.5235","7.1908","5.6630"
"","4.1800","3.5401","0.0136","3.5401","7.2248","5.6867"
"","4.2000","3.5564","0.0137","3.5564","7.2580","5.7179"
"","4.2200","3.5728","0.0138","3.5728","7.2915","5.7417"
"","4.2400","3.5896","0.0139","3.5896","7.3257","5.7710"
"","4.2600","3.6064","0.0139","3.6064","7.3599","5.8011"
"","4.2800","3.6230","0.0140","3.6230","7.3939","5.8253"
"","4.3000","3.6400","0.0140","3.6400","7.4286","5.8432"
"","4.3200","3.6569","0.0141","3.6569","7.4630","5.8770"
"","4.3400","3.6734","0.0142","3.6734","7.4968","5.9124"
"","4.3600","3.6896","0.0142","3.6896","7.5298","5.9299"
"","4.3800","3.7064","0.0143","3.7064","7.5640","5.9600"
"","4.4000","3.7234","0.0144","3.7234","7.5987","6.0070"
"","4.4200","3.7400","0.0145","3.7400","7.6327","6.0412"
"","4.4400","3.7565","0.0145","3.7565","7.6664","6.0404"
"","4.4600","3.7732","0.0145","3.7732","7.7004","6.0267"
"","4.4800","3.7901","0.0145","3.7901","7.7348","6.0420"
"","4.5000","3.8065","0.0146","3.8065","7.7683","6.0869"
"","4.5200","3.8232","0.0147","3.8232","7.8025","6.1324"
"","4.5400","3.8401","0.0148","3.8401","7.8370","6.1608"
"","4.5600","3.8569","0.0149","3.8569","7.8712","6.1884"
"","4.5800","3.8734","0.0149","3.8734","7.9049","6.2219"
"","4.6000","3.8900","0.0150","3.8900","7.9389","6.2508"
"","4.6200","3.9068","0.0151","3.9068","7.9731","6.2923"
"","4.6400","3.9231","0.0152","3.9231","8.0063","6.3154"
"","4.6600","3.9395","0.0152","3.9395","8.0398","6.3376"
"","4.6800","3.9564","0.0153","3.9564","8.0743","6.3673"
"","4.7000","3.9734","0.0153","3.9734","8.1090","6.3942"
"","4.7200","3.9899","0.0154","3.9899","8.1427","6.4275"
"","4.7400","4.0067","0.0155","4.0067","8.1769","6.4536"
"","4.7600","4.0236","0.0156","4.0236","8.2114","6.4934"
"","4.7800","4.0401","0.0157","4.0401","8.2451","6.5287"
"","4.8000","4.0563","0.0157","4.0563","8.2781","6.5517"
"","4.8200","4.0729","0.0157","4.0729","8.3121","6.5468"
"","4.8400","4.0899","0.0158","4.0899","8.3468","6.5793"
"","4.8600","4.1067","0.0159","4.1067","8.3810","6.6291"
"","4.8800","4.1232","0.0160","4.1232","8.4147","6.6658"
"","4.9000","4.1399","0.0161","4.1399","8.4487","6.7013"
"","4.9200","4.1565","0.0162","4.1565","8.4827","6.7423"
"","4.9400","4.1729","0.0163","4.1729","8.5161","6.7720"
"","4.9600","4.1892","0.0163","4.1892","8.5494","6.7996"
"","4.9800","4.2062","0.0164","4.2062","8.5841","6.8323"
"","5.0000","4.2232","0.0164","4.2232","8.6188","6.8520"
"","5.0200","4.2400","0.0165","4.2400","8.6530","6.8914"
"","5.0400","4.2566","0.0166","4.2566","8.6870","6.9275"
"","5.0600","4.2735","0.0167","4.2735","8.7214","6.9596"
"","5.0800","4.2901","0.0168","4.2901","8.7554","6.9825"
"","5.1000","4.3064","0.0168","4.3064","8.7886","7.0013"
"","5.1200","4.3232","0.0169","4.3232","8.8228","7.0375"
"","5.1400","4.3402","0.0170","4.3402","8.8575","7.0634"
"","5.1600","4.3571","0.0170","4.3571","8.8920","7.1041"
"","5.1800","4.3734","0.0171","4.3734","8.9252","7.1432"
"","5.2000","4.3900","0.0172","4.3900","8.9592","7.1757"
"","5.2200","4.4065","0.0173","4.4065","8.9929","7.2087"
"","5.2400","4.4230","0.0174","4.4230","9.0264","7.2318"
"","5.2600","4.4396","0.0174","4.4396","9.0604","7.2635"
"","5.2800","4.4565","0.0175","4.4565","9.0949","7.2820"
"","5.3000","4.4736","0.0176","4.4736","9.1298","7.3161"
"","5.3200","4.4901","0.0176","4.4901","9.1635","7.3352"
"","5.3400","4.5065","0.0176","4.5065","9.1970","7.3278"
"","5.3600","4.5232","0.0176","4.5232","9.2310","7.3525"
"","5.3800","4.5398","0.0177","4.5398","9.2649","7.3896"
"","5.4000","4.5566","0.0178","4.5566","9.2992","7.4294"
"","5.4200","4.5732","0.0179","4.5732","9.3331","7.4697"
"","5.4400","4.5902","0.0180","4.5902","9.3678","7.5055"
"","5.4600","4.6066","0.0181","4.6066","9.4013","7.5318"
"","5.4800","4.6229","0.0182","4.6229","9.4346","7.5692"
"","5.5000","4.6396","0.0182","4.6396","9.4685","7.6003"
"","5.5200","4.6566","0.0184","4.6566","9.5032","7.6537"
"","5.5400","4.6735","0.0184","4.6735","9.5377","7.6749"
"","5.5600","4.6901","0.0185","4.6901","9.5717","7.7094"
"","5.5800","4.7070","0.0186","4.7070","9.6061","7.7432"
"","5.6000","4.7236","0.0187","4.7236","9.6401","7.7827"
"","5.6200","4.7400","0.0188","4.7400","9.6736","7.8355"
"","5.6400","4.7565","0.0188","4.7565","9.7071","7.8535"
"","5.6600","4.7731","0.0189","4.7731","9.7410","7.8727"
"","5.6800","4.7900","0.0189","4.7900","9.7755","7.8933"
"","5.7000","4.8066","0.0190","4.8066","9.8095","7.9291"
"","5.7200","4.8233","0.0191","4.8233","9.8434","7.9704"
"","5.7400","4.8400","0.0192","4.8400","9.8776","8.0088"
"","5.7600","4.8566","0.0193","4.8566","9.9114","8.0443"
"","5.7800","4.8727","0.0194","4.8727","9.9444","8.0727"
"","5.8000","4.8895","0.0195","4.8895","9.9786","8.1063"
"","5.8200","4.9066","0.0196","4.9066","10.0135","8.1488"
"","5.8400","4.9232","0.0196","4.9232","10.0472","8.1800"
"","5.8600","4.9398","0.0197","4.9398","10.0812","8.2172"
"","5.8800","4.9568","0.0198","4.9568","10.1159","8.2670"
"","5.9000","4.9736","0.0199","4.9736","10.1501","8.3049"
"","5.9200","4.9897","0.0200","4.9897","10.1831","8.3370"
"","5.9400","5.0061","0.0201","5.0061","10.2166","8.3600"
"","5.9600","5.0230","0.0202","5.0230","10.2511","8.3975"
"","5.9800","5.0399","0.0204","5.0399","10.2855","8.4847"
"","6.0000","5.0564","0.0204","5.0564","10.3193","8.5206"
"","6.0200","5.0732","0.0205","5.0732","10.3535","8.5401"
"","6.0400","5.0901","0.0205","5.0901","10.3879","8.5519"
"","6.0600","5.1066","0.0206","5.1066","10.4217","8.5722"
"","6.0800","5.1230","0.0206","5.1230","10.4551","8.5921"
"","6.1000","5.1399","0.0207","5.1399","10.4896","8.6240"
"","6.1200","5.1569","0.0208","5.1569","10.5243","8.6654"
"","6.1400","5.1734","0.0208","5.1734","10.5580","8.6735"
"","6.1600","5.1900","0.0209","5.1900","10.5918","8.7033"
"","6.1800","5.2067","0.0210","5.2067","10.6260","8.7506"
"","6.2000","5.2232","0.0211","5.2232","10.6597","8.7847"
"","6.2200","5.2395","0.0212","5.2395","10.6929","8.8167"
"","6.2400","5.2562","0.0212","5.2562","10.7269","8.8388"
"","6.2600","5.2732","0.0213","5.2732","10.7616","8.8873"
"","6.2800","5.2901","0.0214","5.2901","10.7961","8.9215"
"","6.3000","5.3066","0.0215","5.3066","10.8298","8.9536"
"","6.3200","5.3232","0.0216","5.3232","10.8638","8.9959"
"","6.3400","5.3400","0.0217","5.3400","10.8980","9.0226"
"","6.3600","5.3564","0.0218","5.3564","10.9315","9.0841"
"","6.3800","5.3728","0.0219","5.3728","10.9650","9.1170"
"","6.4000","5.3897","0.0219","5.3897","10.9994","9.1415"
"","6.4200","5.4067","0.0220","5.4067","11.0341","9.1779"
"","6.4400","5.4235","0.0221","5.4235","11.0683","9.1952"
"","6.4600","5.4400","0.0222","5.4400","11.1020","9.2298"
"","6.4800","5.4565","0.0223","5.4565","11.1358","9.2725"
"","6.5000","5.4732","0.0223","5.4732","11.1697","9.2992"
"","6.5200","5.4895","0.0224","5.4895","11.2030","9.3247"
"","6.5400","5.5062","0.0225","5.5062","11.2372","9.3550"
"","6.5600","5.5231","0.0225","5.5231","11.2717","9.3899"
"","6.5800","5.5401","0.0227","5.5401","11.3063","9.4377"
"","6.6000","5.5565","0.0227","5.5565","11.3398","9.4584"
"","6.6200","5.5730","0.0228","5.5730","11.3736","9.4963"
"","6.6400","5.5899","0.0229","5.5899","11.4080","9.5234"
"","6.6600","5.6066","0.0230","5.6066","11.4420","9.5686"
"","6.6800","5.6231","0.0231","5.6231","11.4757","9.6065"
"","6.7000","5.6399","0.0231","5.6399","11.5099","9.6328"
"","6.7200","5.6571","0.0232","5.6571","11.5451","9.6778"
"","6.7400","5.6736","0.0233","5.6736","11.5788","9.7029"
"","6.7600","5.6900","0.0234","5.6900","11.6123","9.7563"
"","6.7800","5.7065","0.0235","5.7065","11.6458","9.7936"
"","6.8000","5.7230","0.0236","5.7230","11.6795","9.8239"
"","6.8200","5.7396","0.0237","5.7396","11.7135","9.8585"
"","6.8400","5.7564","0.0237","5.7564","11.7477","9.8938"
"","6.8600","5.7735","0.0238","5.7735","11.7827","9.9363"
"","6.8800","5.7902","0.0239","5.7902","11.8166","9.9627"
"","6.9000","5.8064","0.0240","5.8064","11.8499","9.9955"
"","6.9200","5.8231","0.0241","5.8231","11.8839","10.0469"
"","6.9400","5.8400","0.0242","5.8400","11.9183","10.0855"
"","6.9600","5.8566","0.0243","5.8566","11.9523","10.1148"
"","6.9800","5.8733","0.0244","5.8733","11.9862","10.1573"
"","7.0000","5.8900","0.0244","5.8900","12.0205","10.1823"
"","7.0200","5.9068","0.0245","5.9068","12.0547","10.2140"
"","7.0400","5.9233","0.0246","5.9233","12.0884","10.2468"
"","7.0600","5.9395","0.0247","5.9395","12.1214","10.2793"
"","7.0800","5.9563","0.0248","5.9563","12.1556","10.3225"
"","7.1000","5.9733","0.0248","5.9733","12.1903","10.3462"
"","7.1200","5.9900","0.0249","5.9900","12.2245","10.3808"
"","7.1400","6.0067","0.0250","6.0067","12.2585","10.4113"
"","7.1600","6.0234","0.0252","6.0234","12.2927","10.4831"
"","7.1800","6.0402","0.0253","6.0402","12.3269","10.5394"
"","7.2000","6.0564","0.0254","6.0564","12.3599","10.5711"
"","7.2200","6.0729","0.0254","6.0729","12.3937","10.5993"
"","7.2400","6.0898","0.0255","6.0898","12.4281","10.6200"
"","7.2600","6.1067","0.0255","6.1067","12.4626","10.6379"
"","7.2800","6.1233","0.0256","6.1233","12.4965","10.6676"
"","7.3000","6.1401","0.0257","6.1401","12.5308","10.6997"
"","7.3200","6.1568","0.0258","6.1568","12.5650","10.7486"
"","7.3400","6.1731","0.0258","6.1731","12.5982","10.7627"
"","7.3600","6.1895","0.0259","6.1895","12.6317","10.7844"
"","7.3800","6.2064","0.0260","6.2064","12.6662","10.8214"
"","7.4000","6.2234","0.0260","6.2234","12.7008","10.8532"
"","7.4200","6.2399","0.0261","6.2399","12.7346","10.8872"
"","7.4400","6.2566","0.0262","6.2566","12.7686","10.9291"
"","7.4600","6.2735","0.0264","6.2735","12.8030","10.9849"
"","7.4800","6.2900","0.0264","6.2900","12.8367","11.0048"
"","7.5000","6.3064","0.0265","6.3064","12.8702","11.0340"
"","7.5200","6.3231","0.0267","6.3231","12.9042","11.1206"
"","7.5400","6.3401","0.0267","6.3401","12.9389","11.1357"
"","7.5600","6.3569","0.0268","6.3569","12.9733","11.1572"
"","7.5800","6.3733","0.0269","6.3733","13.0068","11.1926"
"","7.6000","6.3899","0.0270","6.3899","13.0406","11.2375"
"","7.6200","6.4064","0.0271","6.4064","13.0743","11.2763"
"","7.6400","6.4228","0.0271","6.4228","13.1078","11.2807"
"","7.6600","6.4396","0.0271","6.4396","13.1420","11.2980"
"","7.6800","6.4566","0.0272","6.4566","13.1767","11.3359"
"","7.7000","6.4735","0.0273","6.4735","13.2111","11.3845"
"","7.7200","6.4900","0.0274","6.4900","13.2449","11.4067"
"","7.7400","6.5065","0.0274","6.5065","13.2786","11.4322"
"","7.7600","6.5232","0.0276","6.5232","13.3126","11.4798"
"","7.7800","6.5397","0.0277","6.5397","13.3463","11.5317"
"","7.8000","6.5562","0.0277","6.5562","13.3800","11.5578"
"","7.8200","6.5730","0.0278","6.5730","13.4142","11.5703"
"","7.8400","6.5901","0.0278","6.5901","13.4492","11.5802"
"","7.8600","6.6069","0.0279","6.6069","13.4834","11.6086"
"","7.8800","6.6233","0.0280","6.6233","13.5169","11.6548"
"","7.9000","6.6398","0.0281","6.6398","13.5506","11.7154"
"","7.9200","6.6566","0.0282","6.6566","13.5848","11.7507"
"","7.9400","6.6732","0.0282","6.6732","13.6188","11.7686"
"","7.9600","6.6897","0.0283","6.6897","13.6525","11.8116"
"","7.9800","6.7066","0.0285","6.7066","13.6870","11.8636"
"","8.0000","6.7236","0.0286","6.7236","13.7217","11.8977"
"","8.0200","6.7401","0.0286","6.7401","13.7554","11.9233"
"","8.0400","6.7563","0.0287","6.7563","13.7884","11.9505"
"","8.0600","6.7728","0.0288","6.7728","13.8221","11.9828"
"","8.0800","6.7895","0.0289","6.7895","13.8561","12.0225"
"","8.1000","6.8060","0.0289","6.8060","13.8898","12.0568"
"","8.1200","6.8230","0.0290","6.8230","13.9245","12.1023"
"","8.1400","6.8400","0.0291","6.8400","13.9592","12.1395"
"","8.1600","6.8567","0.0292","6.8567","13.9932","12.1755"
"","8.1800","6.8731","0.0293","6.8731","14.0267","12.1933"
