Results Table 1


Results Table 2


Time,Displacement,Force,Compressive displacement,Compressive strain (Displacement),Compressive stress,PIP count
"22.5200","18.7684","0.4972","18.7684","46.9209","49.7240","0.0000"
"22.5400","18.7848","0.4975","18.7848","46.9619","49.7550","0.0000"
"22.5600","18.8013","0.4979","18.8013","47.0032","49.7914","0.0000"
"22.5800","18.8181","0.4984","18.8181","47.0451","49.8374","0.0000"
"22.6000","18.8349","0.4989","18.8349","47.0873","49.8923","0.0000"
"22.6200","18.8516","0.4995","18.8516","47.1290","49.9549","0.0000"
"22.6400","18.8683","0.5002","18.8683","47.1709","50.0207","0.0000"
"22.6600","18.8848","0.5008","18.8848","47.2119","50.0804","0.0000"
"22.6800","18.9013","0.5013","18.9013","47.2532","50.1294","0.0000"
"22.7000","18.9179","0.5018","18.9179","47.2948","50.1759","0.0000"
"22.7200","18.9346","0.5023","18.9346","47.3364","50.2307","0.0000"
"22.7400","18.9516","0.5029","18.9516","47.3789","50.2891","0.0000"
"22.7600","18.9682","0.5035","18.9682","47.4206","50.3503","0.0000"
"22.7800","18.9849","0.5041","18.9849","47.4622","50.4099","0.0000"
"22.8000","19.0014","0.5046","19.0014","47.5035","50.4643","0.0000"
"22.8200","19.0182","0.5052","19.0182","47.5454","50.5163","0.0000"
"22.8400","19.0349","0.5057","19.0349","47.5873","50.5734","0.0000"
"22.8600","19.0516","0.5064","19.0516","47.6289","50.6406","0.0000"
"22.8800","19.0685","0.5071","19.0685","47.6711","50.7109","0.0000"
"22.9000","19.0851","0.5077","19.0851","47.7127","50.7673","0.0000"
"22.9200","19.1017","0.5082","19.1017","47.7544","50.8234","0.0000"
"22.9400","19.1183","0.5088","19.1183","47.7957","50.8841","0.0000"
"22.9600","19.1347","0.5093","19.1347","47.8367","50.9339","0.0000"
"22.9800","19.1512","0.5098","19.1512","47.8780","50.9794","0.0000"
"23.0000","19.1680","0.5103","19.1680","47.9199","51.0294","0.0000"
"23.0200","19.1850","0.5109","19.1850","47.9624","51.0925","0.0000"
"23.0400","19.2017","0.5116","19.2017","48.0043","51.1620","0.0000"
"23.0600","19.2184","0.5123","19.2184","48.0460","51.2273","0.0000"
"23.0800","19.2350","0.5129","19.2350","48.0876","51.2900","0.0000"
"23.1000","19.2514","0.5135","19.2514","48.1286","51.3450","0.0000"
"23.1200","19.2680","0.5140","19.2680","48.1699","51.3967","0.0000"
"23.1400","19.2848","0.5145","19.2848","48.2121","51.4540","0.0000"
"23.1600","19.3015","0.5152","19.3015","48.2537","51.5182","0.0000"
"23.1800","19.3183","0.5159","19.3183","48.2956","51.5863","0.0000"
"23.2000","19.3350","0.5165","19.3350","48.3376","51.6525","0.0000"
"23.2200","19.3517","0.5171","19.3517","48.3792","51.7125","0.0000"
"23.2400","19.3682","0.5177","19.3682","48.4205","51.7682","0.0000"
"23.2600","19.3847","0.5183","19.3847","48.4618","51.8288","0.0000"
"23.2800","19.4013","0.5189","19.4013","48.5031","51.8933","0.0000"
"23.3000","19.4181","0.5196","19.4181","48.5453","51.9564","0.0000"
"23.3200","19.4349","0.5203","19.4349","48.5872","52.0292","0.0000"
"23.3400","19.4517","0.5210","19.4517","48.6291","52.1044","0.0000"
"23.3600","19.4683","0.5218","19.4683","48.6708","52.1806","0.0000"
"23.3800","19.4848","0.5225","19.4848","48.7121","52.2510","0.0000"
"23.4000","19.5014","0.5231","19.5014","48.7534","52.3119","0.0000"
"23.4200","19.5180","0.5237","19.5180","48.7950","52.3724","0.0000"
"23.4400","19.5350","0.5244","19.5350","48.8375","52.4444","0.0000"
"23.4600","19.5518","0.5253","19.5518","48.8794","52.5274","0.0000"
"23.4800","19.5682","0.5260","19.5682","48.9205","52.6008","0.0000"
"23.5000","19.5848","0.5266","19.5848","48.9621","52.6615","0.0000"
"23.5200","19.6015","0.5273","19.6015","49.0037","52.7252","0.0000"
"23.5400","19.6180","0.5279","19.6180","49.0450","52.7941","0.0000"
"23.5600","19.6346","0.5286","19.6346","49.0866","52.8648","0.0000"
"23.5800","19.6515","0.5294","19.6515","49.1288","52.9410","0.0000"
"23.6000","19.6683","0.5303","19.6683","49.1707","53.0290","0.0000"
"23.6200","19.6849","0.5311","19.6849","49.2123","53.1132","0.0000"
"23.6400","19.7017","0.5319","19.7017","49.2543","53.1867","0.0000"
"23.6600","19.7182","0.5326","19.7182","49.2956","53.2596","0.0000"
"23.6800","19.7348","0.5333","19.7348","49.3369","53.3288","0.0000"
"23.7000","19.7513","0.5340","19.7513","49.3782","53.3963","0.0000"
"23.7200","19.7683","0.5348","19.7683","49.4207","53.4765","0.0000"
"23.7400","19.7852","0.5357","19.7852","49.4629","53.5677","0.0000"
"23.7600","19.8018","0.5366","19.8018","49.5045","53.6583","0.0000"
"23.7800","19.8182","0.5373","19.8182","49.5456","53.7345","0.0000"
"23.8000","19.8346","0.5380","19.8346","49.5866","53.8016","0.0000"
"23.8200","19.8512","0.5387","19.8512","49.6279","53.8683","0.0000"
"23.8400","19.8677","0.5394","19.8677","49.6692","53.9387","0.0000"
"23.8600","19.8845","0.5401","19.8845","49.7111","54.0092","0.0000"
"23.8800","19.9013","0.5409","19.9013","49.7533","54.0871","0.0000"
"23.9000","19.9180","0.5417","19.9180","49.7950","54.1685","0.0000"
"23.9200","19.9347","0.5424","19.9347","49.8369","54.2446","0.0000"
"23.9400","19.9513","0.5432","19.9513","49.8782","54.3192","0.0000"
"23.9600","19.9680","0.5439","19.9680","49.9201","54.3856","0.0000"
"23.9800","19.9849","0.5446","19.9849","49.9623","54.4647","0.0000"
"24.0000","20.0019","0.5460","20.0019","50.0048","54.6007","0.0000"
"24.0200","20.0186","0.5490","20.0186","50.0464","54.9008","0.0000"
"24.0400","20.0353","0.5532","20.0353","50.0883","55.3180","0.0000"
"24.0600","20.0520","0.5577","20.0520","50.1299","55.7722","0.0000"
"24.0800","20.0684","0.5621","20.0684","50.1710","56.2149","0.0000"
"24.1000","20.0847","0.5664","20.0847","50.2117","56.6390","0.0000"
"24.1200","20.1013","0.5706","20.1013","50.2533","57.0556","0.0000"
"24.1400","20.1182","0.5747","20.1182","50.2955","57.4733","0.0000"
"24.1600","20.1348","0.5790","20.1348","50.3371","57.8987","0.0000"
"24.1800","20.1515","0.5832","20.1515","50.3787","58.3199","0.0000"
"24.2000","20.1683","0.5873","20.1683","50.4206","58.7252","0.0000"
"24.2200","20.1849","0.5912","20.1849","50.4623","59.1215","0.0000"
"24.2400","20.2013","0.5951","20.2013","50.5033","59.5050","0.0000"
"24.2600","20.2180","0.5987","20.2180","50.5449","59.8688","0.0000"
"24.2800","20.2347","0.6023","20.2347","50.5868","60.2311","0.0000"
"24.3000","20.2516","0.6060","20.2516","50.6290","60.5960","0.0000"
"24.3200","20.2681","0.6097","20.2681","50.6703","60.9700","0.0000"
"24.3400","20.2850","0.6133","20.2850","50.7125","61.3266","0.0000"
"24.3600","20.3017","0.6168","20.3017","50.7542","61.6759","0.0000"
"24.3800","20.3182","0.6202","20.3182","50.7955","62.0152","0.0000"
"24.4000","20.3347","0.6234","20.3347","50.8368","62.3424","0.0000"
"24.4200","20.3515","0.6267","20.3515","50.8787","62.6742","0.0000"
"24.4400","20.3682","0.6303","20.3682","50.9206","63.0288","0.0000"
"24.4600","20.3849","0.6341","20.3849","50.9622","63.4069","0.0000"
"24.4800","20.4017","0.6379","20.4017","51.0041","63.7944","0.0000"
"24.5000","20.4182","0.6418","20.4182","51.0455","64.1841","0.0000"
"24.5200","20.4347","0.6456","20.4347","51.0868","64.5601","0.0000"
"24.5400","20.4514","0.6492","20.4514","51.1284","64.9225","0.0000"
"24.5600","20.4681","0.6529","20.4681","51.1703","65.2905","0.0000"
"24.5800","20.4848","0.6567","20.4848","51.2119","65.6671","0.0000"
"24.6000","20.5015","0.6604","20.5015","51.2538","66.0407","0.0000"
"24.6200","20.5182","0.6641","20.5182","51.2954","66.4071","0.0000"
"24.6400","20.5348","0.6676","20.5348","51.3371","66.7606","0.0000"
"24.6600","20.5513","0.6711","20.5513","51.3784","67.1063","0.0000"
"24.6800","20.5681","0.6743","20.5681","51.4203","67.4336","0.0000"
"24.7000","20.5846","0.6776","20.5846","51.4616","67.7614","0.0000"
"24.7200","20.6014","0.6810","20.6014","51.5035","68.0982","0.0000"
"24.7400","20.6183","0.6844","20.6183","51.5457","68.4382","0.0000"
"24.7600","20.6350","0.6878","20.6350","51.5876","68.7818","0.0000"
"24.7800","20.6515","0.6912","20.6515","51.6286","69.1247","0.0000"
"24.8000","20.6680","0.6945","20.6680","51.6700","69.4531","0.0000"
"24.8200","20.6848","0.6978","20.6848","51.7119","69.7752","0.0000"
"24.8400","20.7014","0.7011","20.7014","51.7535","70.1054","0.0000"
"24.8600","20.7180","0.7044","20.7180","51.7951","70.4432","0.0000"
"24.8800","20.7348","0.7078","20.7348","51.8370","70.7837","0.0000"
"24.9000","20.7518","0.7113","20.7518","51.8795","71.1258","0.0000"
"24.9200","20.7683","0.7146","20.7683","51.9208","71.4626","0.0000"
"24.9400","20.7849","0.7178","20.7849","51.9622","71.7829","0.0000"
"24.9600","20.8015","0.7209","20.8015","52.0038","72.0936","0.0000"
"24.9800","20.8182","0.7241","20.8182","52.0454","72.4079","0.0000"
"25.0000","20.8348","0.7272","20.8348","52.0870","72.7168","0.0000"
"25.0200","20.8514","0.7302","20.8514","52.1286","73.0215","0.0000"
"25.0400","20.8682","0.7333","20.8682","52.1705","73.3253","0.0000"
"25.0600","20.8851","0.7363","20.8851","52.2127","73.6292","0.0000"
"25.0800","20.9016","0.7393","20.9016","52.2540","73.9285","0.0000"
"25.1000","20.9183","0.7421","20.9183","52.2957","74.2130","0.0000"
"25.1200","20.9348","0.7449","20.9348","52.3370","74.4860","0.0000"
"25.1400","20.9516","0.7475","20.9516","52.3789","74.7541","0.0000"
"25.1600","20.9682","0.7502","20.9682","52.4205","75.0233","0.0000"
"25.1800","20.9848","0.7529","20.9848","52.4621","75.2897","0.0000"
"25.2000","21.0015","0.7555","21.0015","52.5037","75.5491","0.0000"
"25.2200","21.0179","0.7580","21.0179","52.5448","75.8006","0.0000"
"25.2400","21.0345","0.7604","21.0345","52.5864","76.0384","0.0000"
"25.2600","21.0512","0.7628","21.0512","52.6280","76.2811","0.0000"
"25.2800","21.0681","0.7653","21.0681","52.6702","76.5306","0.0000"
"25.3000","21.0850","0.7679","21.0850","52.7124","76.7911","0.0000"
"25.3200","21.1016","0.7705","21.1016","52.7540","77.0461","0.0000"
"25.3400","21.1182","0.7729","21.1182","52.7956","77.2871","0.0000"
"25.3600","21.1348","0.7751","21.1348","52.8369","77.5110","0.0000"
"25.3800","21.1514","0.7773","21.1514","52.8786","77.7312","0.0000"
"25.4000","21.1680","0.7795","21.1680","52.9199","77.9518","0.0000"
"25.4200","21.1846","0.7818","21.1846","52.9615","78.1754","0.0000"
"25.4400","21.2015","0.7839","21.2015","53.0037","78.3909","0.0000"
"25.4600","21.2182","0.7862","21.2182","53.0456","78.6156","0.0000"
"25.4800","21.2350","0.7885","21.2350","53.0875","78.8504","0.0000"
"25.5000","21.2515","0.7908","21.2515","53.1288","79.0768","0.0000"
"25.5200","21.2682","0.7928","21.2682","53.1705","79.2809","0.0000"
"25.5400","21.2849","0.7948","21.2849","53.2124","79.4844","0.0000"
"25.5600","21.3016","0.7969","21.3016","53.2540","79.6943","0.0000"
"25.5800","21.3184","0.7990","21.3184","53.2959","79.9048","0.0000"
"25.6000","21.3350","0.8011","21.3350","53.3375","80.1133","0.0000"
"25.6200","21.3518","0.8033","21.3518","53.3794","80.3256","0.0000"
"25.6400","21.3683","0.8053","21.3683","53.4207","80.5349","0.0000"
"25.6600","21.3848","0.8073","21.3848","53.4621","80.7348","0.0000"
"25.6800","21.4013","0.8093","21.4013","53.5034","80.9342","0.0000"
"25.7000","21.4181","0.8113","21.4181","53.5453","81.1288","0.0000"
"25.7200","21.4348","0.8134","21.4348","53.5869","81.3382","0.0000"
"25.7400","21.4514","0.8155","21.4514","53.6285","81.5484","0.0000"
"25.7600","21.4683","0.8176","21.4683","53.6707","81.7551","0.0000"
"25.7800","21.4849","0.8196","21.4849","53.7123","81.9602","0.0000"
"25.8000","21.5013","0.8216","21.5013","53.7534","82.1630","0.0000"
"25.8200","21.5179","0.8235","21.5179","53.7947","82.3489","0.0000"
"25.8400","21.5347","0.8254","21.5347","53.8369","82.5417","0.0000"
"25.8600","21.5514","0.8275","21.5514","53.8785","82.7486","0.0000"
"25.8800","21.5682","0.8295","21.5682","53.9204","82.9550","0.0000"
"25.9000","21.5849","0.8315","21.5849","53.9623","83.1547","0.0000"
"25.9200","21.6017","0.8336","21.6017","54.0042","83.3618","0.0000"
"25.9400","21.6182","0.8356","21.6182","54.0455","83.5611","0.0000"
"25.9600","21.6347","0.8374","21.6347","54.0869","83.7395","0.0000"
"25.9800","21.6516","0.8392","21.6516","54.1291","83.9210","0.0000"
"26.0000","21.6685","0.8412","21.6685","54.1713","84.1217","0.0000"
"26.0200","21.6850","0.8433","21.6850","54.2126","84.3271","0.0000"
"26.0400","21.7018","0.8452","21.7018","54.2545","84.5184","0.0000"
"26.0600","21.7183","0.8471","21.7183","54.2958","84.7107","0.0000"
"26.0800","21.7349","0.8490","21.7349","54.3371","84.8977","0.0000"
"26.1000","21.7511","0.8508","21.7511","54.3779","85.0755","0.0000"
"26.1200","21.7679","0.8525","21.7679","54.4198","85.2465","0.0000"
"26.1400","21.7848","0.8544","21.7848","54.4620","85.4377","0.0000"
"26.1600","21.8016","0.8565","21.8016","54.5039","85.6513","0.0000"
"26.1800","21.8182","0.8586","21.8182","54.5455","85.8597","0.0000"
"26.2000","21.8348","0.8605","21.8348","54.5871","86.0536","0.0000"
"26.2200","21.8515","0.8625","21.8515","54.6287","86.2469","0.0000"
"26.2400","21.8680","0.8644","21.8680","54.6701","86.4357","0.0000"
"26.2600","21.8847","0.8662","21.8847","54.7117","86.6231","0.0000"
"26.2800","21.9016","0.8682","21.9016","54.7539","86.8174","0.0000"
"26.3000","21.9183","0.8703","21.9183","54.7958","87.0305","0.0000"
"26.3200","21.9351","0.8725","21.9351","54.8377","87.2523","0.0000"
"26.3400","21.9518","0.8747","21.9518","54.8796","87.4678","0.0000"
"26.3600","21.9683","0.8767","21.9683","54.9206","87.6706","0.0000"
"26.3800","21.9848","0.8786","21.9848","54.9619","87.8553","0.0000"
"26.4000","22.0014","0.8803","22.0014","55.0036","88.0340","0.0000"
"26.4200","22.0181","0.8822","22.0181","55.0452","88.2233","0.0000"
"26.4400","22.0350","0.8843","22.0350","55.0874","88.4332","0.0000"
"26.4600","22.0516","0.8865","22.0516","55.1290","88.6497","0.0000"
"26.4800","22.0681","0.8885","22.0681","55.1703","88.8548","0.0000"
"26.5000","22.0845","0.8905","22.0845","55.2113","89.0507","0.0000"
"26.5200","22.1012","0.8923","22.1012","55.2530","89.2325","0.0000"
"26.5400","22.1178","0.8942","22.1178","55.2946","89.4202","0.0000"
"26.5600","22.1345","0.8962","22.1345","55.3362","89.6205","0.0000"
"26.5800","22.1515","0.8984","22.1515","55.3787","89.8350","0.0000"
"26.6000","22.1685","0.9006","22.1685","55.4212","90.0632","0.0000"
"26.6200","22.1851","0.9030","22.1851","55.4628","90.2957","0.0000"
"26.6400","22.2014","0.9049","22.2014","55.5035","90.4945","0.0000"
"26.6600","22.2178","0.9066","22.2178","55.5445","90.6580","0.0000"
"26.6800","22.2347","0.9084","22.2347","55.5868","90.8360","0.0000"
"26.7000","22.2515","0.9104","22.2515","55.6287","91.0420","0.0000"
"26.7200","22.2681","0.9126","22.2681","55.6703","91.2637","0.0000"
"26.7400","22.2850","0.9149","22.2850","55.7125","91.4877","0.0000"
"26.7600","22.3016","0.9172","22.3016","55.7541","91.7194","0.0000"
"26.7800","22.3180","0.9195","22.3180","55.7951","91.9465","0.0000"
"26.8000","22.3347","0.9215","22.3347","55.8367","92.1483","0.0000"
"26.8200","22.3516","0.9237","22.3516","55.8789","92.3685","0.0000"
"26.8400","22.3686","0.9262","22.3686","55.9214","92.6198","0.0000"
"26.8600","22.3852","0.9286","22.3852","55.9631","92.8644","0.0000"
"26.8800","22.4019","0.9310","22.4019","56.0047","93.0979","0.0000"
"26.9000","22.4184","0.9333","22.4184","56.0460","93.3252","0.0000"
"26.9200","22.4347","0.9353","22.4347","56.0867","93.5345","0.0000"
"26.9400","22.4513","0.9373","22.4513","56.1283","93.7274","0.0000"
"26.9600","22.4681","0.9394","22.4681","56.1702","93.9440","0.0000"
"26.9800","22.4850","0.9418","22.4850","56.2124","94.1831","0.0000"
"27.0000","22.5015","0.9442","22.5015","56.2538","94.4220","0.0000"
"27.0200","22.5183","0.9465","22.5183","56.2957","94.6464","0.0000"
"27.0400","22.5349","0.9488","22.5349","56.3373","94.8799","0.0000"
"27.0600","22.5514","0.9511","22.5514","56.3786","95.1113","0.0000"
"27.0800","22.5681","0.9532","22.5681","56.4202","95.3248","0.0000"
"27.1000","22.5846","0.9554","22.5846","56.4615","95.5379","0.0000"
"27.1200","22.6015","0.9576","22.6015","56.5037","95.7589","0.0000"
"27.1400","22.6183","0.9599","22.6183","56.5457","95.9931","0.0000"
"27.1600","22.6350","0.9623","22.6350","56.5876","96.2321","0.0000"
"27.1800","22.6517","0.9646","22.6517","56.6292","96.4631","0.0000"
"27.2000","22.6682","0.9668","22.6682","56.6705","96.6815","0.0000"
"27.2200","22.6846","0.9690","22.6846","56.7115","96.8976","0.0000"
"27.2400","22.7014","0.9710","22.7014","56.7534","97.0989","0.0000"
"27.2600","22.7181","0.9731","22.7181","56.7953","97.3135","0.0000"
"27.2800","22.7349","0.9756","22.7349","56.8373","97.5551","0.0000"
"27.3000","22.7517","0.9780","22.7517","56.8792","97.7981","0.0000"
"27.3200","22.7683","0.9802","22.7683","56.9208","98.0214","0.0000"
"27.3400","22.7848","0.9824","22.7848","56.9621","98.2407","0.0000"
"27.3600","22.8014","0.9846","22.8014","57.0034","98.4615","0.0000"
"27.3800","22.8180","0.9867","22.8180","57.0450","98.6690","0.0000"
"27.4000","22.8348","0.9887","22.8348","57.0869","98.8728","0.0000"
"27.4200","22.8517","0.9910","22.8517","57.1292","99.1021","0.0000"
"27.4400","22.8685","0.9935","22.8685","57.1714","99.3475","0.0000"
"27.4600","22.8852","0.9957","22.8852","57.2130","99.5697","0.0000"
"27.4800","22.9017","0.9978","22.9017","57.2543","99.7757","0.0000"
"27.5000","22.9181","0.9996","22.9181","57.2953","99.9638","0.0000"
"27.5200","22.9347","1.0013","22.9347","57.3366","100.1328","0.0000"
"27.5400","22.9514","1.0030","22.9514","57.3785","100.3045","0.0000"
"27.5600","22.9682","1.0051","22.9682","57.4205","100.5057","0.0000"
"27.5800","22.9849","1.0072","22.9849","57.4624","100.7173","0.0000"
"27.6000","23.0017","1.0092","23.0017","57.5043","100.9240","0.0000"
"27.6200","23.0181","1.0111","23.0181","57.5453","101.1135","0.0000"
"27.6400","23.0348","1.0129","23.0348","57.5869","101.2858","0.0000"
"27.6600","23.0513","1.0146","23.0513","57.6282","101.4597","0.0000"
"27.6800","23.0679","1.0163","23.0679","57.6698","101.6324","0.0000"
"27.7000","23.0848","1.0181","23.0848","57.7120","101.8119","0.0000"
"27.7200","23.1018","1.0202","23.1018","57.7546","102.0151","0.0000"
"27.7400","23.1185","1.0222","23.1185","57.7962","102.2170","0.0000"
"27.7600","23.1351","1.0239","23.1351","57.8378","102.3861","0.0000"
"27.7800","23.1518","1.0254","23.1518","57.8794","102.5434","0.0000"
"27.8000","23.1683","1.0269","23.1683","57.9207","102.6946","0.0000"
"27.8200","23.1848","1.0283","23.1848","57.9620","102.8251","0.0000"
"27.8400","23.2016","1.0295","23.2016","58.0039","102.9528","0.0000"
"27.8600","23.2183","1.0310","23.2183","58.0459","103.1030","0.0000"
"27.8800","23.2351","1.0326","23.2351","58.0878","103.2643","0.0000"
"27.9000","23.2515","1.0340","23.2515","58.1288","103.3999","0.0000"
"27.9200","23.2679","1.0351","23.2679","58.1698","103.5053","0.0000"
"27.9400","23.2846","1.0361","23.2846","58.2114","103.6087","0.0000"
"27.9600","23.3013","1.0373","23.3013","58.2533","103.7287","0.0000"
"27.9800","23.3182","1.0385","23.3182","58.2955","103.8488","0.0000"
"28.0000","23.3349","1.0397","23.3349","58.3372","103.9655","0.0000"
"28.0200","23.3516","1.0406","23.3516","58.3791","104.0632","0.0000"
"28.0400","23.3682","1.0415","23.3682","58.4204","104.1514","0.0000"
"28.0600","23.3847","1.0421","23.3847","58.4617","104.2116","0.0000"
"28.0800","23.4012","1.0424","23.4012","58.5030","104.2404","0.0000"
"28.1000","23.4181","1.0426","23.4181","58.5452","104.2640","0.0000"
"28.1200","23.4349","1.0428","23.4349","58.5871","104.2822","0.0000"
"28.1400","23.4516","1.0425","23.4516","58.6290","104.2547","0.0000"
"28.1600","23.4685","1.0416","23.4685","58.6712","104.1645","0.0000"
"28.1800","23.4850","1.0401","23.4850","58.7126","104.0144","0.0000"
"28.2000","23.5013","1.0379","23.5013","58.7533","103.7865","0.0000"
"28.2200","23.5180","1.0350","23.5180","58.7949","103.4956","0.0000"
"28.2400","23.5348","1.0323","23.5348","58.8371","103.2295","0.0000"
"28.2600","23.5517","1.0302","23.5517","58.8793","103.0240","0.0000"
"28.2800","23.5683","1.0285","23.5683","58.9206","102.8538","0.0000"
"28.3000","23.5850","1.0268","23.5850","58.9625","102.6832","0.0000"
"28.3200","23.6018","1.0254","23.6018","59.0045","102.5370","0.0000"
"28.3400","23.6182","1.0243","23.6182","59.0455","102.4285","0.0000"
"28.3600","23.6347","1.0232","23.6347","59.0868","102.3218","0.0000"
"28.3800","23.6512","1.0221","23.6512","59.1281","102.2101","0.0000"
"28.4000","23.6680","1.0213","23.6680","59.1700","102.1263","0.0000"
"28.4200","23.6848","1.0209","23.6848","59.2119","102.0884","0.0000"
"28.4400","23.7015","1.0206","23.7015","59.2539","102.0599","0.0000"
"28.4600","23.7183","1.0202","23.7183","59.2958","102.0231","0.0000"
"28.4800","23.7350","1.0199","23.7350","59.3374","101.9861","0.0000"
"28.5000","23.7515","1.0195","23.7515","59.3787","101.9456","0.0000"
"28.5200","23.7684","1.0191","23.7684","59.4209","101.9105","0.0000"
"28.5400","23.7851","1.0189","23.7851","59.4628","101.8906","0.0000"
"28.5600","23.8018","1.0186","23.8018","59.5044","101.8648","0.0000"
"28.5800","23.8184","1.0183","23.8184","59.5460","101.8255","0.0000"
"28.6000","23.8352","1.0179","23.8352","59.5879","101.7909","0.0000"
"28.6200","23.8516","1.0175","23.8516","59.6290","101.7534","0.0000"
"28.6400","23.8681","1.0170","23.8681","59.6703","101.6965","0.0000"
"28.6600","23.8848","1.0164","23.8848","59.7119","101.6442","0.0000"
"28.6800","23.9015","1.0161","23.9015","59.7538","101.6138","0.0000"
"28.7000","23.9184","1.0159","23.9184","59.7960","101.5909","0.0000"
"28.7200","23.9352","1.0157","23.9352","59.8379","101.5686","0.0000"
"28.7400","23.9517","1.0153","23.9517","59.8792","101.5295","0.0000"
"28.7600","23.9682","1.0147","23.9682","59.9206","101.4747","0.0000"
"28.7800","23.9849","1.0142","23.9849","59.9622","101.4185","0.0000"
"28.8000","24.0014","1.0136","24.0014","60.0035","101.3632","0.0000"
"28.8200","24.0183","1.0131","24.0183","60.0457","101.3098","0.0000"
"28.8400","24.0350","1.0127","24.0350","60.0876","101.2686","0.0000"
"28.8600","24.0520","1.0124","24.0520","60.1301","101.2424","0.0000"
"28.8800","24.0686","1.0122","24.0686","60.1714","101.2212","0.0000"
"28.9000","24.0850","1.0117","24.0850","60.2125","101.1712","0.0000"
"28.9200","24.1015","1.0109","24.1015","60.2538","101.0910","0.0000"
"28.9400","24.1180","1.0102","24.1180","60.2951","101.0168","0.0000"
"28.9600","24.1348","1.0096","24.1348","60.3370","100.9576","0.0000"
"28.9800","24.1516","1.0092","24.1516","60.3789","100.9195","0.0000"
"29.0000","24.1685","1.0089","24.1685","60.4211","100.8881","0.0000"
"29.0200","24.1850","1.0085","24.1850","60.4624","100.8536","0.0000"
"29.0400","24.2013","1.0079","24.2013","60.5032","100.7915","0.0000"
"29.0600","24.2179","1.0072","24.2179","60.5448","100.7201","0.0000"
"29.0800","24.2347","1.0065","24.2347","60.5867","100.6545","0.0000"
"29.1000","24.2514","1.0061","24.2514","60.6286","100.6082","0.0000"
"29.1200","24.2681","1.0057","24.2681","60.6702","100.5699","0.0000"
"29.1400","24.2849","1.0054","24.2849","60.7121","100.5353","0.0000"
"29.1600","24.3019","1.0050","24.3019","60.7546","100.5050","0.0000"
"29.1800","24.3184","1.0047","24.3184","60.7960","100.4694","0.0000"
"29.2000","24.3347","1.0041","24.3347","60.8367","100.4056","0.0000"
"29.2200","24.3513","1.0033","24.3513","60.8783","100.3307","0.0000"
"29.2400","24.3681","1.0028","24.3681","60.9202","100.2756","0.0000"
"29.2600","24.3848","1.0024","24.3848","60.9621","100.2414","0.0000"
"29.2800","24.4017","1.0021","24.4017","61.0043","100.2114","0.0000"
"29.3000","24.4185","1.0018","24.4185","61.0462","100.1804","0.0000"
"29.3200","24.4349","1.0014","24.4349","61.0873","100.1432","0.0000"
"29.3400","24.4513","1.0008","24.4513","61.1283","100.0784","0.0000"
"29.3600","24.4680","1.0000","24.4680","61.1699","100.0024","0.0000"
"29.3800","24.4848","0.9995","24.4848","61.2121","99.9473","0.0000"
"29.4000","24.5016","0.9992","24.5016","61.2540","99.9170","0.0000"
"29.4200","24.5182","0.9990","24.5182","61.2956","99.8969","0.0000"
"29.4400","24.5350","0.9988","24.5350","61.3375","99.8782","0.0000"
"29.4600","24.5515","0.9985","24.5515","61.3789","99.8464","0.0000"
"29.4800","24.5680","0.9980","24.5680","61.4199","99.7981","0.0000"
"29.5000","24.5845","0.9975","24.5845","61.4612","99.7483","0.0000"
"29.5200","24.6014","0.9973","24.6014","61.5034","99.7261","0.0000"
"29.5400","24.6182","0.9972","24.6182","61.5456","99.7227","0.0000"
"29.5600","24.6350","0.9972","24.6350","61.5875","99.7203","0.0000"
"29.5800","24.6517","0.9972","24.6517","61.6291","99.7196","0.0000"
"29.6000","24.6683","0.9972","24.6683","61.6707","99.7186","0.0000"
"29.6200","24.6848","0.9971","24.6848","61.7121","99.7104","0.0000"
"29.6400","24.7015","0.9969","24.7015","61.7537","99.6872","0.0000"
"29.6600","24.7182","0.9967","24.7182","61.7956","99.6748","0.0000"
"29.6800","24.7349","0.9967","24.7349","61.8372","99.6748","0.0000"
"29.7000","24.7518","0.9968","24.7518","61.8794","99.6820","0.0000"
"29.7200","24.7684","0.9969","24.7684","61.9210","99.6943","0.0000"
"29.7400","24.7851","0.9970","24.7851","61.9626","99.6973","0.0000"
"29.7600","24.8016","0.9968","24.8016","62.0040","99.6843","0.0000"
"29.7800","24.8181","0.9967","24.8181","62.0453","99.6674","0.0000"
"29.8000","24.8346","0.9966","24.8346","62.0866","99.6588","0.0000"
"29.8200","24.8515","0.9968","24.8515","62.1288","99.6796","0.0000"
"29.8400","24.8684","0.9974","24.8684","62.1710","99.7412","0.0000"
"29.8600","24.8850","0.9982","24.8850","62.2126","99.8198","0.0000"
"29.8800","24.9016","0.9989","24.9016","62.2539","99.8887","0.0000"
"29.9000","24.9182","0.9994","24.9182","62.2956","99.9413","0.0000"
"29.9200","24.9347","0.9999","24.9347","62.3369","99.9872","0.0000"
"29.9400","24.9513","1.0003","24.9513","62.3782","100.0257","0.0000"
"29.9600","24.9680","1.0007","24.9680","62.4201","100.0735","0.0000"
"29.9800","24.9850","1.0015","24.9850","62.4626","100.1483","0.0000"
"30.0000","25.0017","1.0023","25.0017","62.5042","100.2293","0.0000"
"30.0200","25.0183","1.0029","25.0183","62.5458","100.2884","0.0000"
